2026-01-09 03:03:44,031 - cmt.retry - WARNING - wrapper:58 - _connect_to_f5 attempt 1/3 failed: 401 Unexpected Error: F5 Authorization Required for uri: https://10.119.34.9:443/mgmt/shared/authn/login
2026-01-12 16:59:31,573 - cmt.f5 - INFO - _perform_scan:537 - Scan complete for eudc02-lb-002-vcmp.network.axadmin.net. Certs - New: 5, Updated: 0, Removed: 0. Facts refreshed: 4 field(s).
2026-01-12 16:59:32,006 - cmt.f5 - INFO - _connect_to_f5:348 - Successfully connected to F5: 10.119.16.80
2026-01-12 16:59:32,007 - cmt.f5 - INFO - _perform_scan:412 - Scanning certificates on F5 device eudc01-lb-001-blue.network.axadmin.net (10.119.16.80)
2026-01-12 16:59:32,094 - cmt.f5 - INFO - _connect_to_f5:348 - Successfully connected to F5: 10.119.36.51
2026-01-12 16:59:32,095 - cmt.f5 - INFO - _perform_scan:412 - Scanning certificates on F5 device rudc10-lb-002.network.axadmin.net (10.119.36.51)
2026-01-12 16:59:32,955 - cmt.f5 - INFO - _perform_scan:419 - Facts updated for eudc01-lb-001-blue.network.axadmin.net: ['version', 'ha_state', 'sync_status', 'dns_servers']
2026-01-12 16:59:33,247 - cmt.f5 - INFO - _perform_scan:419 - Facts updated for rudc10-lb-002.network.axadmin.net: ['ha_state', 'sync_status']
2026-01-12 16:59:33,658 - cmt.websocket - INFO - connect:49 - WebSocket connected (user_id=None). Total: 4
2026-01-12 16:59:33,659 - cmt.websocket - INFO - websocket_devices:188 - WebSocket client disconnected normally
2026-01-12 16:59:33,659 - cmt.websocket - INFO - disconnect:62 - WebSocket disconnected. Total: 3
2026-01-12 16:59:36,486 - cmt.retry - WARNING - wrapper:58 - _connect_to_f5 attempt 1/3 failed: 401 Unexpected Error: F5 Authorization Required for uri: https://34.241.100.251:443/mgmt/shared/authn/login
Text: '{"code":401,"message":"Authentication failed.","referer":"213.52.176.20","restOperationId":101092533,"kind":":resterrorresponse"}'. Retrying in 2.0s...
2026-01-12 16:59:36,690 - cmt.websocket - INFO - connect:49 - WebSocket connected (user_id=None). Total: 4
2026-01-12 16:59:36,693 - cmt.websocket - INFO - websocket_devices:188 - WebSocket client disconnected normally
2026-01-12 16:59:36,693 - cmt.websocket - INFO - disconnect:62 - WebSocket disconnected. Total: 3
2026-01-12 16:59:39,683 - cmt.websocket - INFO - connect:49 - WebSocket connected (user_id=None). Total: 4
2026-01-12 16:59:39,683 - cmt.websocket - INFO - websocket_devices:188 - WebSocket client disconnected normally
2026-01-12 16:59:39,684 - cmt.websocket - INFO - disconnect:62 - WebSocket disconnected. Total: 3
2026-01-12 16:59:41,950 - cmt.f5 - INFO - _perform_scan:535 - Database commit successful for rudc10-lb-002.network.axadmin.net
2026-01-12 16:59:41,950 - cmt.f5 - INFO - _perform_scan:537 - Scan complete for rudc10-lb-002.network.axadmin.net. Certs - New: 28, Updated: 0, Removed: 0. Facts refreshed: 2 field(s).
2026-01-12 16:59:42,689 - cmt.websocket - INFO - websocket_devices:188 - WebSocket client disconnected normally
2026-01-12 16:59:42,690 - cmt.websocket - INFO - disconnect:62 - WebSocket disconnected. Total: 2
2026-01-12 16:59:42,691 - cmt.websocket - INFO - connect:49 - WebSocket connected (user_id=None). Total: 3
2026-01-12 16:59:43,490 - cmt.retry - WARNING - wrapper:58 - _connect_to_f5 attempt 2/3 failed: 401 Unexpected Error: F5 Authorization Required for uri: https://34.241.100.251:443/mgmt/shared/authn/login
Text: '{"code":401,"message":"Authentication failed.","referer":"213.52.176.20","restOperationId":101092722,"kind":":resterrorresponse"}'. Retrying in 4.0s...
2026-01-12 16:59:44,292 - cmt.f5 - INFO - _connect_to_f5:348 - Successfully connected to F5: 10.119.36.50
2026-01-12 16:59:44,293 - cmt.f5 - INFO - _perform_scan:412 - Scanning certificates on F5 device rudc10-lb-001.network.axadmin.net (10.119.36.50)
2026-01-12 16:59:45,635 - cmt.f5 - INFO - _perform_scan:419 - Facts updated for rudc10-lb-001.network.axadmin.net: ['ha_state', 'sync_status']
2026-01-12 16:59:45,697 - cmt.websocket - INFO - connect:49 - WebSocket connected (user_id=None). Total: 4
2026-01-12 16:59:45,698 - cmt.websocket - INFO - websocket_devices:188 - WebSocket client disconnected normally
2026-01-12 16:59:45,698 - cmt.websocket - INFO - disconnect:62 - WebSocket disconnected. Total: 3
2026-01-12 16:59:48,697 - cmt.websocket - INFO - connect:49 - WebSocket connected (user_id=None). Total: 4
2026-01-12 16:59:48,700 - cmt.websocket - INFO - websocket_devices:188 - WebSocket client disconnected normally
2026-01-12 16:59:48,701 - cmt.websocket - INFO - disconnect:62 - WebSocket disconnected. Total: 3
2026-01-12 16:59:51,700 - cmt.websocket - INFO - websocket_devices:188 - WebSocket client disconnected normally
2026-01-12 16:59:51,701 - cmt.websocket - INFO - disconnect:62 - WebSocket disconnected. Total: 2
2026-01-12 16:59:51,702 - cmt.websocket - INFO - connect:49 - WebSocket connected (user_id=None). Total: 3
2026-01-12 16:59:52,058 - cmt.retry - ERROR - wrapper:47 - _connect_to_f5 failed after 3 attempts: 401 Unexpected Error: F5 Authorization Required for uri: https://34.241.100.251:443/mgmt/shared/authn/login
Text: '{"code":401,"message":"Authentication failed.","referer":"213.52.176.20","restOperationId":101093076,"kind":":resterrorresponse"}'
2026-01-12 16:59:52,062 - cmt.f5 - ERROR - _perform_scan:570 - [AUTH ERROR] Authentication failed for ip-10-32-0-115.monitor.smartdrivesystems.com (34.241.100.251). Please verify credentials are correct for this device.
Traceback (most recent call last):
  File "/app/services/f5_service_logic.py", line 411, in _perform_scan
    mgmt = _connect_to_f5(device.ip_address, username, password)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/app/core/retry.py", line 42, in wrapper
    return func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^
  File "/app/services/f5_service_logic.py", line 347, in _connect_to_f5
    mgmt = ManagementRoot(hostname, username, password, token=True)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/f5/bigip/__init__.py", line 183, in __init__
    self.post_configuration_setup()
  File "/usr/local/lib/python3.11/site-packages/f5/bigip/__init__.py", line 119, in post_configuration_setup
    self._get_tmos_version()
  File "/usr/local/lib/python3.11/site-packages/f5/bigip/__init__.py", line 138, in _get_tmos_version
    response = connect.get(base_uri)
               ^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/icontrol/session.py", line 281, in wrapper
    response = method(self, REST_uri, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/icontrol/session.py", line 524, in get
    prepared = self.session.prepare_request(req)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/requests/sessions.py", line 486, in prepare_request
    p.prepare(
  File "/usr/local/lib/python3.11/site-packages/requests/models.py", line 372, in prepare
    self.prepare_auth(auth, url)
  File "/usr/local/lib/python3.11/site-packages/requests/models.py", line 603, in prepare_auth
    r = auth(self)
        ^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/icontrol/authtoken.py", line 254, in __call__
    self.get_new_token(netloc)
  File "/usr/local/lib/python3.11/site-packages/icontrol/authtoken.py", line 159, in get_new_token
    raise iControlUnexpectedHTTPError(error_message,
icontrol.exceptions.iControlUnexpectedHTTPError: 401 Unexpected Error: F5 Authorization Required for uri: https://34.241.100.251:443/mgmt/shared/authn/login
Text: '{"code":401,"message":"Authentication failed.","referer":"213.52.176.20","restOperationId":101093076,"kind":":resterrorresponse"}'

2026-01-12 16:59:52,757 - cmt.f5 - INFO - _perform_scan:535 - Database commit successful for rudc10-lb-001.network.axadmin.net
2026-01-12 16:59:52,758 - cmt.f5 - INFO - _perform_scan:537 - Scan complete for rudc10-lb-001.network.axadmin.net. Certs - New: 28, Updated: 0, Removed: 0. Facts refreshed: 2 field(s).
2026-01-12 16:59:54,704 - cmt.websocket - INFO - websocket_devices:188 - WebSocket client disconnected normally
2026-01-12 16:59:54,704 - cmt.websocket - INFO - disconnect:62 - WebSocket disconnected. Total: 2
2026-01-12 16:59:54,705 - cmt.websocket - INFO - connect:49 - WebSocket connected (user_id=None). Total: 3
2026-01-12 16:59:56,007 - cmt.f5 - INFO - _connect_to_f5:348 - Successfully connected to F5: 10.119.37.50
2026-01-12 16:59:56,008 - cmt.f5 - INFO - _perform_scan:412 - Scanning certificates on F5 device sgdc10-fab1-lb-001.network.axadmin.net (10.119.37.50)
2026-01-12 16:59:56,029 - cmt.f5 - INFO - _connect_to_f5:348 - Successfully connected to F5: 10.119.37.51
2026-01-12 16:59:56,030 - cmt.f5 - INFO - _perform_scan:412 - Scanning certificates on F5 device sgdc10-fab1-lb-002.network.axadmin.net (10.119.37.51)
2026-01-12 16:59:57,450 - cmt.f5 - INFO - _perform_scan:535 - Database commit successful for eudc01-lb-001-blue.network.axadmin.net
2026-01-12 16:59:57,450 - cmt.f5 - INFO - _perform_scan:537 - Scan complete for eudc01-lb-001-blue.network.axadmin.net. Certs - New: 116, Updated: 0, Removed: 0. Facts refreshed: 4 field(s).
2026-01-12 16:59:57,527 - cmt.f5 - INFO - _perform_scan:419 - Facts updated for sgdc10-fab1-lb-002.network.axadmin.net: ['version', 'ha_state', 'sync_status']
2026-01-12 16:59:57,565 - cmt.f5 - INFO - _perform_scan:419 - Facts updated for sgdc10-fab1-lb-001.network.axadmin.net: ['version', 'ha_state', 'sync_status']
2026-01-12 16:59:57,708 - cmt.websocket - INFO - websocket_devices:188 - WebSocket client disconnected normally
2026-01-12 16:59:57,708 - cmt.websocket - INFO - disconnect:62 - WebSocket disconnected. Total: 2
2026-01-12 16:59:57,709 - cmt.websocket - INFO - connect:49 - WebSocket connected (user_id=None). Total: 3
2026-01-12 17:00:00,716 - cmt.websocket - INFO - connect:49 - WebSocket connected (user_id=None). Total: 4
2026-01-12 17:00:00,719 - cmt.websocket - INFO - websocket_devices:188 - WebSocket client disconnected normally
2026-01-12 17:00:00,720 - cmt.websocket - INFO - disconnect:62 - WebSocket disconnected. Total: 3
2026-01-12 17:00:03,724 - cmt.websocket - INFO - connect:49 - WebSocket connected (user_id=None). Total: 4
2026-01-12 17:00:03,725 - cmt.websocket - INFO - websocket_devices:188 - WebSocket client disconnected normally
2026-01-12 17:00:03,726 - cmt.websocket - INFO - disconnect:62 - WebSocket disconnected. Total: 3
2026-01-12 17:00:03,987 - cmt.f5 - INFO - _perform_scan:535 - Database commit successful for sgdc10-fab1-lb-002.network.axadmin.net
2026-01-12 17:00:03,988 - cmt.f5 - INFO - _perform_scan:537 - Scan complete for sgdc10-fab1-lb-002.network.axadmin.net. Certs - New: 19, Updated: 0, Removed: 0. Facts refreshed: 3 field(s).
2026-01-12 17:00:04,166 - cmt.f5 - INFO - _perform_scan:535 - Database commit successful for sgdc10-fab1-lb-001.network.axadmin.net
2026-01-12 17:00:04,166 - cmt.f5 - INFO - _perform_scan:537 - Scan complete for sgdc10-fab1-lb-001.network.axadmin.net. Certs - New: 19, Updated: 0, Removed: 0. Facts refreshed: 3 field(s).
2026-01-12 17:00:04,850 - cmt.f5 - INFO - _connect_to_f5:348 - Successfully connected to F5: 10.119.0.76
2026-01-12 17:00:04,851 - cmt.f5 - INFO - _perform_scan:412 - Scanning certificates on F5 device usdc01-fab1-lb-002.network.axadmin.net (10.119.0.76)
2026-01-12 17:00:05,085 - cmt.f5 - INFO - _connect_to_f5:348 - Successfully connected to F5: 10.119.0.78
2026-01-12 17:00:05,086 - cmt.f5 - INFO - _perform_scan:412 - Scanning certificates on F5 device usdc01-fab1-lb-004.network.axadmin.net (10.119.0.78)
2026-01-12 17:00:05,336 - cmt.f5 - INFO - _perform_scan:419 - Facts updated for usdc01-fab1-lb-002.network.axadmin.net: ['version', 'ha_state', 'sync_status', 'dns_servers']
2026-01-12 17:00:05,523 - cmt.f5 - INFO - _perform_scan:419 - Facts updated for usdc01-fab1-lb-004.network.axadmin.net: ['version', 'ha_state', 'sync_status', 'dns_servers']
2026-01-12 17:00:05,904 - cmt.f5 - INFO - _perform_scan:535 - Database commit successful for usdc01-fab1-lb-002.network.axadmin.net
2026-01-12 17:00:05,905 - cmt.f5 - INFO - _perform_scan:537 - Scan complete for usdc01-fab1-lb-002.network.axadmin.net. Certs - New: 5, Updated: 0, Removed: 0. Facts refreshed: 4 field(s).
2026-01-12 17:00:06,725 - cmt.websocket - INFO - connect:49 - WebSocket connected (user_id=None). Total: 4
2026-01-12 17:00:06,727 - cmt.websocket - INFO - websocket_devices:188 - WebSocket client disconnected normally
2026-01-12 17:00:06,727 - cmt.websocket - INFO - disconnect:62 - WebSocket disconnected. Total: 3
2026-01-12 17:00:06,924 - cmt.f5 - INFO - _connect_to_f5:348 - Successfully connected to F5: 10.119.0.77
2026-01-12 17:00:06,925 - cmt.f5 - INFO - _perform_scan:412 - Scanning certificates on F5 device usdc01-fab1-lb-003.network.axadmin.net (10.119.0.77)
2026-01-12 17:00:07,386 - cmt.f5 - INFO - _perform_scan:419 - Facts updated for usdc01-fab1-lb-003.network.axadmin.net: ['version', 'ha_state', 'sync_status', 'dns_servers']
2026-01-12 17:00:09,732 - cmt.websocket - INFO - websocket_devices:188 - WebSocket client disconnected normally
2026-01-12 17:00:09,736 - cmt.websocket - INFO - disconnect:62 - WebSocket disconnected. Total: 2
2026-01-12 17:00:09,740 - cmt.websocket - INFO - connect:49 - WebSocket connected (user_id=None). Total: 3
2026-01-12 17:00:12,734 - cmt.websocket - INFO - websocket_devices:188 - WebSocket client disconnected normally
2026-01-12 17:00:12,735 - cmt.websocket - INFO - disconnect:62 - WebSocket disconnected. Total: 2
2026-01-12 17:00:12,736 - cmt.websocket - INFO - connect:49 - WebSocket connected (user_id=None). Total: 3
2026-01-12 17:00:14,009 - cmt.f5 - INFO - _perform_scan:535 - Database commit successful for usdc01-fab1-lb-004.network.axadmin.net
2026-01-12 17:00:14,010 - cmt.f5 - INFO - _perform_scan:537 - Scan complete for usdc01-fab1-lb-004.network.axadmin.net. Certs - New: 93, Updated: 0, Removed: 0. Facts refreshed: 4 field(s).
2026-01-12 17:00:15,739 - cmt.websocket - INFO - connect:49 - WebSocket connected (user_id=None). Total: 4
2026-01-12 17:00:15,740 - cmt.websocket - INFO - websocket_devices:188 - WebSocket client disconnected normally
2026-01-12 17:00:15,740 - cmt.websocket - INFO - disconnect:62 - WebSocket disconnected. Total: 3
2026-01-12 17:00:18,250 - cmt.f5 - INFO - _perform_scan:535 - Database commit successful for usdc01-fab1-lb-003.network.axadmin.net
2026-01-12 17:00:18,251 - cmt.f5 - INFO - _perform_scan:537 - Scan complete for usdc01-fab1-lb-003.network.axadmin.net. Certs - New: 93, Updated: 0, Removed: 0. Facts refreshed: 4 field(s).
2026-01-12 17:00:18,741 - cmt.websocket - INFO - websocket_devices:188 - WebSocket client disconnected normally
2026-01-12 17:00:18,741 - cmt.websocket - INFO - disconnect:62 - WebSocket disconnected. Total: 2
2026-01-12 17:00:18,742 - cmt.websocket - INFO - connect:49 - WebSocket connected (user_id=None). Total: 3
2026-01-12 17:00:19,268 - cmt.f5 - INFO - _connect_to_f5:348 - Successfully connected to F5: 10.119.8.75
2026-01-12 17:00:19,269 - cmt.f5 - INFO - _perform_scan:412 - Scanning certificates on F5 device usdc02-fab1-lb-001.network.axadmin.net (10.119.8.75)
2026-01-12 17:00:19,888 - cmt.f5 - INFO - _perform_scan:419 - Facts updated for usdc02-fab1-lb-001.network.axadmin.net: ['version', 'ha_state', 'sync_status', 'dns_servers']
2026-01-12 17:00:20,595 - cmt.f5 - INFO - _perform_scan:535 - Database commit successful for usdc02-fab1-lb-001.network.axadmin.net
2026-01-12 17:00:20,595 - cmt.f5 - INFO - _perform_scan:537 - Scan complete for usdc02-fab1-lb-001.network.axadmin.net. Certs - New: 5, Updated: 0, Removed: 0. Facts refreshed: 4 field(s).
2026-01-12 17:00:21,578 - cmt.f5 - INFO - _connect_to_f5:348 - Successfully connected to F5: 10.119.8.76
2026-01-12 17:00:21,579 - cmt.f5 - INFO - _perform_scan:412 - Scanning certificates on F5 device usdc02-fab1-lb-002.network.axadmin.net (10.119.8.76)
2026-01-12 17:00:21,748 - cmt.websocket - INFO - connect:49 - WebSocket connected (user_id=None). Total: 4
2026-01-12 17:00:21,750 - cmt.websocket - INFO - websocket_devices:188 - WebSocket client disconnected normally
2026-01-12 17:00:21,751 - cmt.websocket - INFO - disconnect:62 - WebSocket disconnected. Total: 3
2026-01-12 17:00:22,101 - cmt.f5 - INFO - _perform_scan:419 - Facts updated for usdc02-fab1-lb-002.network.axadmin.net: ['version', 'ha_state', 'sync_status', 'dns_servers']
2026-01-12 17:00:22,769 - cmt.f5 - INFO - _perform_scan:535 - Database commit successful for usdc02-fab1-lb-002.network.axadmin.net
2026-01-12 17:00:22,770 - cmt.f5 - INFO - _perform_scan:537 - Scan complete for usdc02-fab1-lb-002.network.axadmin.net. Certs - New: 6, Updated: 0, Removed: 0. Facts refreshed: 4 field(s).
2026-01-12 17:00:23,792 - cmt.f5 - INFO - _connect_to_f5:348 - Successfully connected to F5: 192.168.13.35
2026-01-12 17:00:23,793 - cmt.f5 - INFO - _perform_scan:412 - Scanning certificates on F5 device dc1-apm-dev-01.mgmt.omnitracs.com (192.168.13.35)
2026-01-12 17:00:24,341 - cmt.f5 - INFO - _perform_scan:419 - Facts updated for dc1-apm-dev-01.mgmt.omnitracs.com: ['ha_state', 'sync_status', 'dns_servers']
2026-01-12 17:00:24,752 - cmt.websocket - INFO - websocket_devices:188 - WebSocket client disconnected normally
2026-01-12 17:00:24,753 - cmt.websocket - INFO - disconnect:62 - WebSocket disconnected. Total: 2
2026-01-12 17:00:24,755 - cmt.websocket - INFO - connect:49 - WebSocket connected (user_id=None). Total: 3
2026-01-12 17:00:24,989 - cmt.f5 - INFO - _perform_scan:535 - Database commit successful for dc1-apm-dev-01.mgmt.omnitracs.com
2026-01-12 17:00:24,989 - cmt.f5 - INFO - _perform_scan:537 - Scan complete for dc1-apm-dev-01.mgmt.omnitracs.com. Certs - New: 4, Updated: 0, Removed: 0. Facts refreshed: 3 field(s).
2026-01-12 17:00:26,095 - cmt.f5 - INFO - _connect_to_f5:348 - Successfully connected to F5: 192.168.52.187
2026-01-12 17:00:26,096 - cmt.f5 - INFO - _perform_scan:412 - Scanning certificates on F5 device na-oec-02-test-pcrf-01.mgmt.omnitracs.com (192.168.52.187)
2026-01-12 17:00:26,728 - cmt.f5 - INFO - _perform_scan:419 - Facts updated for na-oec-02-test-pcrf-01.mgmt.omnitracs.com: ['ha_state', 'sync_status', 'dns_servers']
2026-01-12 17:00:27,460 - cmt.f5 - INFO - _perform_scan:535 - Database commit successful for na-oec-02-test-pcrf-01.mgmt.omnitracs.com
2026-01-12 17:00:27,460 - cmt.f5 - INFO - _perform_scan:537 - Scan complete for na-oec-02-test-pcrf-01.mgmt.omnitracs.com. Certs - New: 4, Updated: 0, Removed: 0. Facts refreshed: 3 field(s).
2026-01-12 17:00:27,757 - cmt.websocket - INFO - connect:49 - WebSocket connected (user_id=None). Total: 4
2026-01-12 17:00:27,759 - cmt.websocket - INFO - websocket_devices:188 - WebSocket client disconnected normally
2026-01-12 17:00:27,760 - cmt.websocket - INFO - disconnect:62 - WebSocket disconnected. Total: 3
2026-01-12 17:00:28,574 - cmt.f5 - INFO - _connect_to_f5:348 - Successfully connected to F5: 192.168.13.100
2026-01-12 17:00:28,575 - cmt.f5 - INFO - _perform_scan:412 - Scanning certificates on F5 device dc1-pem-01.mgmt.omnitracs.com (192.168.13.100)
2026-01-12 17:00:29,132 - cmt.f5 - INFO - _perform_scan:419 - Facts updated for dc1-pem-01.mgmt.omnitracs.com: ['version', 'ha_state', 'sync_status', 'dns_servers']
2026-01-12 17:00:29,917 - cmt.f5 - INFO - _perform_scan:535 - Database commit successful for dc1-pem-01.mgmt.omnitracs.com
2026-01-12 17:00:29,918 - cmt.f5 - INFO - _perform_scan:537 - Scan complete for dc1-pem-01.mgmt.omnitracs.com. Certs - New: 5, Updated: 0, Removed: 0. Facts refreshed: 4 field(s).
2026-01-12 17:00:30,762 - cmt.websocket - INFO - connect:49 - WebSocket connected (user_id=None). Total: 4
2026-01-12 17:00:30,765 - cmt.websocket - INFO - websocket_devices:188 - WebSocket client disconnected normally
2026-01-12 17:00:30,767 - cmt.websocket - INFO - disconnect:62 - WebSocket disconnected. Total: 3
2026-01-12 17:00:30,979 - cmt.f5 - INFO - _connect_to_f5:348 - Successfully connected to F5: 192.168.13.13
2026-01-12 17:00:30,979 - cmt.f5 - INFO - _perform_scan:412 - Scanning certificates on F5 device dc1-sag-prd-01.mgmt.omnitracs.com (192.168.13.13)
2026-01-12 17:00:31,562 - cmt.f5 - INFO - _perform_scan:419 - Facts updated for dc1-sag-prd-01.mgmt.omnitracs.com: ['version', 'ha_state', 'sync_status', 'dns_servers']
2026-01-12 17:00:33,765 - cmt.websocket - INFO - connect:49 - WebSocket connected (user_id=None). Total: 4
2026-01-12 17:00:33,766 - cmt.websocket - INFO - websocket_devices:188 - WebSocket client disconnected normally
2026-01-12 17:00:33,766 - cmt.websocket - INFO - disconnect:62 - WebSocket disconnected. Total: 3
2026-01-12 17:00:36,772 - cmt.websocket - INFO - connect:49 - WebSocket connected (user_id=None). Total: 4
2026-01-12 17:00:36,774 - cmt.websocket - INFO - websocket_devices:188 - WebSocket client disconnected normally
2026-01-12 17:00:36,775 - cmt.websocket - INFO - disconnect:62 - WebSocket disconnected. Total: 3
2026-01-12 17:00:37,288 - cmt.f5 - INFO - _perform_scan:535 - Database commit successful for dc1-sag-prd-01.mgmt.omnitracs.com
2026-01-12 17:00:37,289 - cmt.f5 - INFO - _perform_scan:537 - Scan complete for dc1-sag-prd-01.mgmt.omnitracs.com. Certs - New: 33, Updated: 0, Removed: 0. Facts refreshed: 4 field(s).
2026-01-12 17:00:39,777 - cmt.websocket - INFO - connect:49 - WebSocket connected (user_id=None). Total: 4
2026-01-12 17:00:39,778 - cmt.websocket - INFO - websocket_devices:188 - WebSocket client disconnected normally
2026-01-12 17:00:39,778 - cmt.websocket - INFO - disconnect:62 - WebSocket disconnected. Total: 3
2026-01-12 17:00:42,478 - cmt.retry - WARNING - wrapper:58 - _connect_to_f5 attempt 1/3 failed: 401 Unexpected Error: F5 Authorization Required for uri: https://10.119.35.51:443/mgmt/shared/authn/login
Text: '{"code":401,"message":"Authentication failed.","referer":"10.119.35.8","restOperationId":202597965,"kind":":resterrorresponse"}'. Retrying in 2.0s...
2026-01-12 17:00:42,780 - cmt.websocket - INFO - connect:49 - WebSocket connected (user_id=None). Total: 4
2026-01-12 17:00:42,780 - cmt.websocket - INFO - websocket_devices:188 - WebSocket client disconnected normally
2026-01-12 17:00:42,780 - cmt.websocket - INFO - disconnect:62 - WebSocket disconnected. Total: 3
2026-01-12 17:00:45,783 - cmt.websocket - INFO - websocket_devices:188 - WebSocket client disconnected normally
2026-01-12 17:00:45,784 - cmt.websocket - INFO - disconnect:62 - WebSocket disconnected. Total: 2
2026-01-12 17:00:45,785 - cmt.websocket - INFO - connect:49 - WebSocket connected (user_id=None). Total: 3
2026-01-12 17:00:48,788 - cmt.websocket - INFO - connect:49 - WebSocket connected (user_id=None). Total: 4
2026-01-12 17:00:48,791 - cmt.websocket - INFO - websocket_devices:188 - WebSocket client disconnected normally
2026-01-12 17:00:48,792 - cmt.websocket - INFO - disconnect:62 - WebSocket disconnected. Total: 3
2026-01-12 17:00:50,402 - cmt.retry - WARNING - wrapper:58 - _connect_to_f5 attempt 2/3 failed: 401 Unexpected Error: F5 Authorization Required for uri: https://10.119.35.51:443/mgmt/shared/authn/login
Text: '{"code":401,"message":"Authentication failed.","referer":"10.119.35.8","restOperationId":202598131,"kind":":resterrorresponse"}'. Retrying in 4.0s...
2026-01-12 17:00:51,789 - cmt.websocket - INFO - websocket_devices:188 - WebSocket client disconnected normally
2026-01-12 17:00:51,791 - cmt.websocket - INFO - disconnect:62 - WebSocket disconnected. Total: 2
2026-01-12 17:00:51,794 - cmt.websocket - INFO - connect:49 - WebSocket connected (user_id=None). Total: 3
2026-01-12 17:00:54,800 - cmt.websocket - INFO - connect:49 - WebSocket connected (user_id=None). Total: 4
2026-01-12 17:00:54,803 - cmt.websocket - INFO - websocket_devices:188 - WebSocket client disconnected normally
2026-01-12 17:00:54,804 - cmt.websocket - INFO - disconnect:62 - WebSocket disconnected. Total: 3
2026-01-12 17:00:57,804 - cmt.websocket - INFO - connect:49 - WebSocket connected (user_id=None). Total: 4
2026-01-12 17:00:57,810 - cmt.websocket - INFO - websocket_devices:188 - WebSocket client disconnected normally
2026-01-12 17:00:57,810 - cmt.websocket - INFO - disconnect:62 - WebSocket disconnected. Total: 3
2026-01-12 17:00:59,707 - cmt.retry - ERROR - wrapper:47 - _connect_to_f5 failed after 3 attempts: 401 Unexpected Error: F5 Authorization Required for uri: https://10.119.35.51:443/mgmt/shared/authn/login
Text: '{"code":401,"message":"Authentication failed.","referer":"10.119.35.8","restOperationId":202598337,"kind":":resterrorresponse"}'
2026-01-12 17:00:59,712 - cmt.f5 - ERROR - _perform_scan:570 - [AUTH ERROR] Authentication failed for audc10-fab1-lb-002.network.axadmin.net (10.119.35.51). Please verify credentials are correct for this device.
Traceback (most recent call last):
  File "/app/services/f5_service_logic.py", line 411, in _perform_scan
    mgmt = _connect_to_f5(device.ip_address, username, password)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/app/core/retry.py", line 42, in wrapper
    return func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^
  File "/app/services/f5_service_logic.py", line 347, in _connect_to_f5
    mgmt = ManagementRoot(hostname, username, password, token=True)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/f5/bigip/__init__.py", line 183, in __init__
    self.post_configuration_setup()
  File "/usr/local/lib/python3.11/site-packages/f5/bigip/__init__.py", line 119, in post_configuration_setup
    self._get_tmos_version()
  File "/usr/local/lib/python3.11/site-packages/f5/bigip/__init__.py", line 138, in _get_tmos_version
    response = connect.get(base_uri)
               ^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/icontrol/session.py", line 281, in wrapper
    response = method(self, REST_uri, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/icontrol/session.py", line 524, in get
    prepared = self.session.prepare_request(req)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/requests/sessions.py", line 486, in prepare_request
    p.prepare(
  File "/usr/local/lib/python3.11/site-packages/requests/models.py", line 372, in prepare
    self.prepare_auth(auth, url)
  File "/usr/local/lib/python3.11/site-packages/requests/models.py", line 603, in prepare_auth
    r = auth(self)
        ^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/icontrol/authtoken.py", line 254, in __call__
    self.get_new_token(netloc)
  File "/usr/local/lib/python3.11/site-packages/icontrol/authtoken.py", line 159, in get_new_token
    raise iControlUnexpectedHTTPError(error_message,
icontrol.exceptions.iControlUnexpectedHTTPError: 401 Unexpected Error: F5 Authorization Required for uri: https://10.119.35.51:443/mgmt/shared/authn/login
Text: '{"code":401,"message":"Authentication failed.","referer":"10.119.35.8","restOperationId":202598337,"kind":":resterrorresponse"}'

2026-01-12 17:01:00,806 - cmt.websocket - INFO - connect:49 - WebSocket connected (user_id=None). Total: 4
